id,user_id,assignment_id,user_group,exit_status,user_block,age,gender,degree,comment
198,8612d16f2f6cd02fbff0e0e914d24c57,24d5317c8b1b88be0a051e479e8e8a32,feedback_vignette,submitted,1,37,f,Bachelor degree,NA
199,0dbad6f89d2fffc974c8853bddfc290a,2251f1940995fb7a0cee10c2efaf5baa,vignette,submitted,1,26,f,High school,NA
200,5f53b4a79f885e015dcaf1be0345c035,ff0cf05c33b1ba9f4e8fb86c158e4603,vignette,submitted,1,23,m,Bachelor degree,NA
201,f4c2506249165018a2676e53dfb7cb15,955acecdf7a330280f2c46adcbd05754,full,submitted,1,0,m,Bachelor degree,great
202,6c1a24d4c99e270f5b5ad5f00879cb79,fe7ab130e05f7d43768c42770ad1c472,feedback_vignette,submitted,1,30,o,Associate degree,That was telling!
203,55e78eabfec4777643f73bb25fa2617b,685983a8b538fc0566339137a3affc48,vignette,submitted,1,59,f,High school,NA
204,071130c2990d68034e212034e4a30356,22104d274d142ac9f3549527818e7004,feedback_vignette,submitted,1,33,m,High school,that was interesting. i feel biased now.
205,533afff6bc6e33e00d32550ce0f23e31,8b37900f48f11ded46cc89d46193ef55,vignette,submitted,1,55,f,Associate degree,NA
206,d0ec2c02912dafc639ce3312b09b0a5f,f6f71e0d8703d7bf4e345481e5ea85dc,full,submitted,1,25,m,Bachelor degree,good
207,22a7d158badad91f5e1366d10f2a92b9,12014dfaa2d4c0c436171841b0a33a32,full,submitted,1,47,f,Doctoral degree,very interesting
208,eff90d6152fe6d5c0612e1a79ef84298,d9568943e5960ee5a87561c42bd26a3d,feedback_full,submitted,1,34,m,High school,NA
209,fbf11c5c77418debeaff86229f2a3e7b,720c36133e017e6fb9de353c57ebaa42,vignette,submitted,1,40,m,Bachelor degree,NA
210,0a7fd04db0fc6dd624d9afc7a265e2d6,6c1c9166e2312c2e8d010b634ba76e19,full,submitted,1,42,m,Bachelor degree,NA
211,5c0895b48ac51a17dd0b9138484ec4b9,5660630bc0d06fd2df2c5e5d99dd1608,feedback_vignette,submitted,1,26,m,Bachelor degree,NA
212,a461f73d80f6418ce4a2b5ef199b2380,89fb83313688a9e1191405186820a4f1,feedback_vignette,submitted,1,35,NA,Master degree,This was fun and engaging :)
213,ef98fcb727b2a38683d282e09f425af6,928b1e79d7f14f9c3f51c0c1228cb49a,feedback_full,submitted,1,24,m,Bachelor degree,NA
214,b59744f97ba717bb4dad8a935f323eec,547be7382ed2107f236c5b610165fff0,feedback_full,submitted,1,37,f,Master degree,NA
215,04f61e3ff05e1f1e7f697f92a353ecef,43e6b29f6e1cc10df5f1d8ca7a34027f,vignette,submitted,1,41,f,Bachelor degree,NA
216,21dc1565d3609d5c3a540eb830a3c94f,7ea6250999c1cb4f823b491a28feaf81,vignette,submitted,1,22,f,Bachelor degree,NA
217,13c06096e1072b072c3978155f0ebe6b,efb17eddc1387eea5aac61561811ba38,vignette,submitted,1,27,NA,Master degree,"interesting survey, thank you"
218,f1a2a8a863e24673bdb90ebcbe328566,c41e7bed7bee8527413ea6318a24ca10,feedback_full,submitted,1,48,f,High school,NA
219,3fbab3a6ecb2f5001e0033150347f6c3,66a03fbf3bc822eebc77d6246d03e36d,feedback_vignette,submitted,1,56,f,High school,none
220,e3e47666a083d81b00863e98981f9835,428e070a32d0e314b3a98a20d600d27b,feedback_full,submitted,1,24,f,Master degree,NA
221,7c4557e0bdef46d53d241d4b0320269b,68528f28743dae06ac321a1d849707ac,full,submitted,1,35,f,Bachelor degree,NA
222,300844d3335348ec57e11032884d14d7,e5c48b29015aaaee44efae893550e70b,vignette,submitted,1,24,f,Bachelor degree,NA
223,db023495960a8df57d80e46703e03630,2229786fd282a70276a5e1815b2a0c90,vignette,submitted,1,61,f,High school,That was really hard to predict!! Kind of fun though!
224,57dbffb5cfd73df93a798071d7e43153,75944fc8f5c85c28e1a806e6adb62cd4,feedback_full,submitted,1,28,f,Bachelor degree,No Comments
225,b69b4b07d21a83b8f27fc90f108b6ddf,f7cac0f9e5c882ffb1d15b506aa7a4d1,feedback_vignette,submitted,1,34,f,Bachelor degree,thanks!!!!!!
226,c03d45c6cc4e8cfa418fc55acc42dd24,f39ba3d37e860613753ea6e6f38a7f70,full,submitted,1,35,f,Associate degree,NA
227,9c1ef90f43a01451c450f546f668a944,95f9f21a8726d41180af4e3884f4ad00,feedback_full,submitted,1,35,NA,High school,NA
228,3751981b52545f8abb5f3298498178ee,c92ca0bd00b2e60dc1da058677a453ff,vignette,submitted,1,27,f,Master degree,"Interesting survey, gets you thinking about the rates of incarceration, re-arrests, and the failure of the prison system as a mode of rehabilitation."
229,36eb91a030df03c623651803585d45d6,42c6b533a36a19c07079c3395779adfb,vignette,submitted,1,51,m,Bachelor degree,NA
230,d2340386b03d322a9eecf9615dc46561,5d8beb4241796fa99846a1ec0708b13d,full,submitted,1,29,m,Bachelor degree,Very Engaging
231,ac7cbec4e4edf5187e3967cd1c5f55a7,dea824a128f198d96736ec635203981d,vignette,submitted,1,42,m,Bachelor degree,NA
232,fd43954d1bdedf45051842afcd9b82cc,5f8b5ceee633e68e87faea7739e19b85,feedback_vignette,submitted,1,46,f,Bachelor degree,NA
233,54ef056cea430c0de067651c84de32a2,c8332b579175a1b902374ccfef19b632,feedback_vignette,submitted,1,25,f,Bachelor degree,NA
234,202035eec737463c3a4f346eba50a34f,e9aa41c248ceecfe0c6dfa5fa2ac6b18,full,submitted,1,22,f,Bachelor degree,NA
235,e62bd1e106db618c0f12ef6af861e7ba,6a50f1afde41b8b3fcdae0554bd1adf6,full,submitted,1,57,f,High school,interesting
236,b0c4ec2701233f263cf08fc865bc54e5,cd5bcb6ce3d0be5aa5353634867b3408,feedback_vignette,submitted,1,34,m,High school,"I liked the study, it was fun."
237,1809cf916d6e8acbcc73fb7c13903ceb,a87f4a0512e8dd8a7ebba3dc7b8aaa93,feedback_vignette,submitted,1,60,f,Associate degree,NA
238,e5c89782e7fc65ccad2a2b5bda111b27,15215c50924deee587a43b70e592af9d,feedback_full,submitted,1,24,m,Associate degree,NA
239,f47604a4026f3a9a085e81fbe0008162,94a9d27f8e6470c31cfe64813df9dcd4,feedback_vignette,submitted,1,30,m,Bachelor degree,very nice and interesting survey
240,bd031ab12f89430bb26c8ee918cc2bc6,d52a40738cabc8476f465556fabfa688,feedback_vignette,submitted,1,39,f,Bachelor degree,NA
241,bd031ab12f89430bb26c8ee918cc2bc6,d52a40738cabc8476f465556fabfa688,feedback_vignette,submitted,1,39,f,Bachelor degree,NA
242,783c4ef320b0dcdaa0fdaa1d93b51b8f,8960c154e937e32d976846ce14c8090a,vignette,submitted,1,54,f,Bachelor degree,NA
243,0af27f02873a9ce2f0a87b4c40b1908a,a2a4c85c75ace38ff841b775483b1570,full,submitted,1,23,f,Associate degree,NA
244,018be68ddd7a10bc2b7f11ab5f3fb126,a01aba1ca89b246bdb7db17cad3854c0,vignette,submitted,1,20,m,High school,NA
245,4ed38fee4a6ebce09031ea7e99777f34,8d5c7a45621c1e49176872fd4c419cce,feedback_full,submitted,1,27,f,Associate degree,NA
246,0a70ac5c4286df1b861e619c9883d9f8,c5a840229325ca62374a00bcf2131c95,feedback_full,submitted,1,64,m,High school,"An interesting and fun survey, thank you."
247,f4802ff94ab821a25dfd5ed188a91dde,cc505bfcdf6a4c77282a3d00395f80e9,vignette,submitted,1,30,f,Bachelor degree,NA
248,37a7d5fda51c753139e611e8763e4bea,b291a2830aa2e9626d9990fa9ce01c72,full,submitted,1,34,f,Bachelor degree,Great HIT :)
249,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
250,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
251,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
252,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
253,ddf2407a7427f2b0e6559626a38a015b,4608c1d97e49e4550b78b8196a1fc880,feedback_full,churned,1,NA,NA,NA,NA
254,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
255,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
256,2ea0e1fc01425e71fb38cd26a6de3fc8,a207a13661df394c9da7f7d66dfac6b1,vignette,churned,1,NA,NA,NA,NA
257,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
258,e612a390dd513b57215018914e55e1d8,2fc2034977082a63432608b564824854,vignette,submitted,1,35,NA,Bachelor degree,"
Good survey"
259,040104cccf55fcec3ed5ec415b7b6738,1e6b861dbf32c03ff94d0ee28dfc95ec,feedback_vignette,submitted,1,25,m,Doctoral degree,very good study
260,7dd5f0985c1a6100f1a4619299ccbd9c,1da618b40037ecbe0316fcd6275d4cca,full,submitted,1,28,m,Bachelor degree,NA
261,0a8e8e31f4615879ebb65874fa4ea7c0,df7eaffc0fd61196516426f4d677cc78,feedback_full,submitted,1,67,m,Associate degree,thanks
262,f2c79895e48e3fed9ba1a0ef04652da8,b3a9031254f90dfb4372c75202474f0b,feedback_full,submitted,1,31,m,Bachelor degree,NA
263,7968d12e240c462cd57ee690e421def7,fdbfebb79c7cdbda35a08a18e01c7516,feedback_full,submitted,1,45,m,Bachelor degree,Almost everyone didn't get re-arrested and that is not what it is like in society whatsoever.
264,6eb81f62043ceb27cb485584beda49fd,c82d14d4eb05ebc3eebb7453bd9474ac,vignette,churned,1,NA,NA,NA,NA
265,261bcfc3c9064aac21888b4464c1e604,3b5195313e42a6ce1ec064ed26911b6b,vignette,submitted,1,37,m,Master degree,NA
266,9c48d52612c83384a28ab788d8f5335b,e0e6a77cb26d9c6b51d08c5845c9c054,vignette,churned,1,NA,NA,NA,NA
267,eb5ad17ecdcff5c83b6e0f91f49ce7e3,834560371dd710e5feded1d4b28e2d20,full,submitted,1,35,m,Bachelor degree,NA
268,a027e8e6b5d3a4f0a3bd609aa5dad9e9,9ac08a010ef57d589ab25b5c1c801c62,vignette,submitted,1,55,f,High school,NA
269,777a4729a5679211059313b78765a016,53ea4ba775ded9d06010e722bd802b63,vignette,submitted,1,31,m,Bachelor degree,NA
270,1ab6e347e47ca7b23ca0ac89335892e4,be86b6c2ecd8dbe539f0fa0088e007a4,feedback_full,submitted,1,36,f,Master degree,NA
271,ab2ecea834fb5d6bdab7baa132d0552b,3c7808d3a343bf5ecf60d2f8a8da4665,vignette,submitted,1,59,f,Associate degree,This was a very enjoyable survey thank you.
272,76297ff4f482b17b978cbe67a7836940,37b5cec5850f63a69f7fccbc8a2d5a92,feedback_vignette,submitted,1,60,m,Associate degree,I'm not sure how realistic these scenarios were. They seemed very light for the types of crimes committed.
273,6e4285eb3766d7b839ba3b2f20cfe2e9,ba4a3379b6b931468e7e431ab48726cf,feedback_full,submitted,1,28,m,Bachelor degree,good survey
274,97385e88bbc9d4893690fb682a7b825e,97fb26d3fd314c8bdcc734ba82c9bb7f,feedback_full,submitted,1,60,m,Master degree,interesting scenarios - I expected more re-arrests
275,2e0fe13784e6d1266066a8cc44573f3f,d0448a8b730a7215c166718f74c50b69,full,submitted,1,24,m,Master degree,"This was a fun study. I wish there were a few additional variables to make each hypothetical person more unique, but it was good overall."
276,63082a02a1ccab55502d9ca3e1a1b7b0,b7e544bb820cf68f829455a986f40cbc,vignette,churned,1,NA,NA,NA,NA
277,393b4c214d37d9917af9b81ae7525250,a696b0f50a02e04df7d2ca62e774b32a,feedback_full,submitted,1,49,f,Bachelor degree,NA
278,5a988f1c066438361b91d10f13456eec,e30488beff88c0cb006cb3301f5b69d4,feedback_vignette,submitted,1,37,f,Bachelor degree,GOOD
279,bd61b43c4b5e8eafa0570289a90cce5a,88e2aacbfad95569cba2353d4ca96987,vignette,submitted,1,51,m,Bachelor degree,NA
280,69d7603b8ab37d2f5936a973dbfe633b,af7bfa36155605fff4b42e403c7223e1,full,churned,1,NA,NA,NA,NA
281,8b0ee373d93a15953e1b699bb57a2576,5faeb57ed651b4f569cf46cabe37e3a7,feedback_full,submitted,1,25,m,Bachelor degree,NOTHING
282,9b6f20fefb2ef8d0a22f5a86b8ebf922,2f806170d26d714a6d1f5bfe818a1029,feedback_full,submitted,1,38,m,High school,tried my best to be accurate
283,e5099f900123b7bcb4dac7a9da1f1024,a71a66cc1c72538f9c2da383f8cfb3ac,feedback_vignette,submitted,1,29,m,Bachelor degree,The study was enjoyable and fun
284,c4b954ed319b222e6a1fb9745e4de37c,73e7fa941bdca446169b34480497bc5d,feedback_full,submitted,1,35,NA,Associate degree,almost all senerios were the same
285,1a8d0db3fe8b82e25125fe631fab84b7,c5db2b7164f73ac6fd3754ff3db7220c,full,submitted,1,33,f,Bachelor degree,A good survey
286,ec05072fa2ea50326e0be4b18434fa5a,9ecdaafeb37a1045a9949d5b68c2caf0,vignette,submitted,1,47,m,High school,Thank you for letting me take part.
287,93f43540e7cc0a7b88355f87ba9f5713,4c7cb1384b88e834a349ebd5f8ccc763,feedback_vignette,submitted,1,22,f,High school,NA
288,8c66398a3fdb9304f61b4fa1195eb53a,633bf79959145f35a0d5bd91526449bb,full,submitted,1,57,m,Bachelor degree,NA
289,fb17d4b333d503ca8f8ff9b4dd2bf501,d1cdc5cc16cd7eb9df22315427172c58,full,churned,1,27,m,High school,NA
290,6d064cd7a3422712cb3efd7b955a9dc8,f5ca8586a1e0c1fe932a06902e353ab8,vignette,submitted,1,27,m,Bachelor degree,NA
291,40f2681a906a778b5288aacd76f942ad,042a9280191d208d44b828fd78694be1,full,submitted,1,28,f,High school,NA
292,35269e3511d3cc0d0d4574a6405ff476,5842e6878910ceedba7de121c37e94a8,full,submitted,1,37,f,Bachelor degree,None thank you.
293,d897a4f0fa34c3b14796651724c26b0b,dd04c05e34831a4de0e29037d137e815,feedback_full,churned,1,38,f,High school,NA
294,f8c9ba912c151a1abfd1eeef56ffecf0,d1ecad8394ccdad06beac18d943d67ad,full,submitted,1,55,f,High school,"Thank you for allowing me to take your survey.  I took it very seriously, gave it a lo of thought.  I hope it helps.  If you have any other surveys, I would enjoy doing them for you.  I am a conscientious Mechanical Turk worder.  All the best to you, Liz"
295,2620696f2aa22e5fbcdc5095a2f42995,a3c68370c2c812b4c5aa75f2228b5b0b,feedback_full,submitted,1,32,m,Associate degree,NA
296,dd3fff0db31396925d2c4c95bb2defdd,d4710927ebcdc8f5b4e715e61e788830,full,submitted,1,44,m,Bachelor degree,None
297,ded161b7174811567dbfc6e5215ea00a,94ef1156512896907a77a22310e24915,feedback_full,submitted,1,46,f,Associate degree,this was really interesting and fun
298,c1899e5213f102794bbb3676c88e9b2c,a7a06c9c602de47fc41348a038bbbf53,feedback_vignette,submitted,1,29,m,Bachelor degree,it was very easy and enjoyable for complete this survey
299,17003e9e33a1afe77600d17af86edc1d,408b4faa9130830c0ebea6846d3a0e3f,vignette,submitted,1,0,f,Master degree,Good survay
300,17003e9e33a1afe77600d17af86edc1d,408b4faa9130830c0ebea6846d3a0e3f,vignette,submitted,1,0,f,Master degree,Good survay
301,66d20b0945e242081821440aeec8c01d,d8bd74b6df9e26a9b6a0f494818464f1,feedback_vignette,submitted,1,25,f,Bachelor degree,NA
302,665473d3476c7f7b9b777d8dd6cea301,42d9c354c11ed5a9e8ffc80425355a5b,full,submitted,1,52,m,Associate degree,9372 points? What does that translate to in dollars?
303,d63a0c68782aebc08b3cd1fcd110de20,a6db4410ae43c4c9f0869ff1e350e74e,vignette,submitted,1,31,m,Bachelor degree,VERY INTERESTING SURVEY.
304,3559c3a01ab266388f5012c73ec617a5,67ccb3efa41ebf8b57a2b8a7d75dc39a,full,submitted,1,36,f,High school,this was interesting something different.
305,9c4d5264c641260ae492bd079c323e4e,35f3864f057368ba98561bc3949bd3f1,feedback_full,submitted,1,36,m,High school,NA
306,2fed5640c997c83ff8b93b09f655e7dc,1276391ae7f75759fed7b6258f2b24f9,full,submitted,1,28,NA,Associate degree,There were some spelling errors throughout.
307,9803e81a26c3c174e5963689eb71ed6d,5ee38c96dd92df190bffb628d3e610c1,feedback_full,submitted,1,31,f,Associate degree,"The word ""juvenile"" is misspelled repeatedly"
308,eacd31fb4d2b50269ebd28c8ccd3bd70,c735fa43f547e3213588e5ead1395870,full,submitted,1,31,NA,Master degree,NA
309,eefb00d10646fdebc6cb92fe1197278a,a10a64d5291748e9601576e9547bcce7,full,submitted,1,52,m,Master degree,It give me a good experience good one
310,5d679bd2d8564202e87764b1ee51f299,ba56a8f8488ef0eb6ca70dbc6ebca37f,feedback_full,submitted,1,31,f,Bachelor degree,NA
311,8d52eb81143f693b6e7136a70f7f83d8,fffbde05dde52073fe9ea657fbd0d350,vignette,submitted,1,36,f,Bachelor degree,good
312,fcfd3e8a6c76b9fca3983625c9d6d15d,a3336f288fc5cff89cc6dafa73c8b29d,feedback_vignette,churned,1,NA,NA,NA,NA
313,1b25bcc0850d7e29cd083df666caba90,e0a85546894857fabc2e6485b84cf2f9,full,submitted,1,40,m,Bachelor degree,Thank you!
314,abe52dc8e9060e6cd4002338c9cf5ecf,cfe5eb9f0ef5a0fba091bbfb755a6cc4,feedback_full,submitted,1,25,f,Bachelor degree,NA
315,9e57386ff110d99437eee52ee95950e9,b45131c72f4873812d7d9b7042de88d7,full,submitted,1,28,m,Bachelor degree,Interesting Study
316,b5392aaaa7faf11675531a918f9b2f44,5493738ed2ea9a36e09017b0dd2ea850,full,submitted,1,27,NA,Master degree,I would like to know the statistics and outcome of the study. This was a very interesting questionnaire!
317,8d70ed4e81d09e466f497b3c1bfbe039,a0ef22682d84cb1c82b20d42cdff4057,feedback_full,submitted,1,24,f,Bachelor degree,The pay is way too low for this.
318,efabbefe7a5baaa4c51dd84929c62e7d,46bfdf450743e48ed6039f1c0435c34d,full,churned,1,NA,NA,NA,NA
319,4564c0e5ab780e64b71ce1525f1fb737,7ec62c4e506870eca674cb1622d84617,feedback_full,submitted,1,30,f,Doctoral degree,very good
320,d3cd6d1727732aee4f9b097ecefc60b2,87133d3f177ae8d06bf13fe39dc93acc,full,submitted,1,67,f,High school,NA
321,8968f6543115aa4b57665633eb0b4041,46bfdf450743e48ed6039f1c0435c34d,vignette,churned,1,NA,NA,NA,NA
322,91f09fefff8ac78d1b5c4bc659857602,7bc1ddd2f3bbe6e950fd9694d8fa6764,full,submitted,1,26,f,Doctoral degree,ALL GOOD
323,4338685b77f1e2d33180c27eff4e13fa,8b1e105acbb2b54ce43648c534ce6b0f,vignette,submitted,1,25,m,Bachelor degree,GOOD
324,02673125b401e73f42620d8148b8da5f,8d2492da78103a848ada7247f566d8d1,feedback_full,submitted,1,55,m,Bachelor degree,Thank you for letting me take part; it was fun going through the individuals' cases.
325,e40548d816e1e47b4e51e66dfc6055ff,adebcea5f01647be3ba7a9b8d42fdfd1,feedback_full,submitted,1,52,m,High school,this was interesting
326,f2f29021b99dd2ae7c1d7c51a83ef88f,ee838a1476b10221a01691ddd2fbcaa3,full,submitted,1,50,m,High school,NA
327,f55838825a83969b1a90cdc784084073,1199b993f052ca1ae4dfa74714c58095,feedback_full,submitted,1,47,f,Associate degree,NA
328,9d972c82c36ddfc504d85e84506bd041,1e46f8d36cd68e54d577d6fbcebed08b,full,submitted,1,32,m,High school,NA
329,2e6156c29b9f9e8b8dff7dd2a7c7d697,70c60c880f325bec769163aeb671b1b6,vignette,submitted,1,29,m,Bachelor degree,NA
330,cc9edcbeda29c5141af886559aa0f6b2,d1046c21e169196ee1f0280d6061b173,feedback_vignette,submitted,1,31,f,Master degree,NA
331,99c45fdc2f592f418b88628c68867a99,f2fdcabac93b959530fb56e747e636d6,feedback_full,submitted,1,30,m,Associate degree,NA
332,cabd384743862a4e50a5847251ded88c,ec5f6f75f7bfd81fde0af5185e67776c,feedback_vignette,submitted,1,51,m,High school,Good
333,1f93daa8d1c478984e5222592e8002bb,280302d255f81231bf42d70a577c9055,feedback_vignette,submitted,1,66,f,Bachelor degree,NA
334,0a478676ef729067b74fd97dd91b554b,2a876dd0ff800cf10257910b31aa9fd4,feedback_vignette,submitted,1,0,f,Associate degree,"I had never participated in a study of this type, but I found it very interesting, to improve my perception of people, because many times when I thought there was no change, then it was false or it did not happen"
335,0a478676ef729067b74fd97dd91b554b,2a876dd0ff800cf10257910b31aa9fd4,feedback_vignette,submitted,1,0,f,Associate degree,"I had never participated in a study of this type, but I found it very interesting, to improve my perception of people, because many times when I thought there was no change, then it was false or it did not happen"
336,4c220e287216a2caa8016945b120d1fc,05a6da8dd0c395de7de35b307034dbcd,feedback_full,churned,1,NA,NA,NA,NA
337,654bafddb3bc4d4d1904fcb7f5a8fdf2,ffb866f79fa4cb24616354125c2f14a0,feedback_full,submitted,1,21,m,High school,gimme more
338,5235cfc891a5af45e7a6e82360f527f9,6b7df425fa15551fced39ce01cc9976d,feedback_full,submitted,1,35,f,Bachelor degree,Very interesting. Good luck with your research!
339,92f065e75a319c56b0fbfb87b358ffc0,640a4bf9b023ea2dbfb168ee45632125,vignette,submitted,1,28,m,Bachelor degree,I'm very happy and glad to attend this survey.
340,55876c63e9e019c4d9210b31fcdcc67b,46dea42a4ef2210b8a103174ba388bc1,feedback_full,submitted,1,0,NA,Bachelor degree,nice
341,add0d5530e4f605fc0e38aa6a9a54eae,656d8bf233265efc69b8347fab31e94e,vignette,submitted,1,27,f,Bachelor degree,Thsi study is very nice and interesting
342,c2ffa1d89561fa60ef7f26e357f8f150,148af390091af6914c5f1354392cc4c7,feedback_full,submitted,1,27,o,High school,I though that there would be more than 1 arrest out of 52. It made it difficult to create a profile on which to predict by with the information provided.
343,e2becda3a031ca7b6d19d4decc73b26f,1f36c114b37768c686064c81f8d50608,vignette,submitted,1,30,f,Bachelor degree,NA
344,e75783fc0132c253880ad10a57493019,8648009c4f086a3e18706fbd844722d9,feedback_vignette,submitted,1,31,m,High school,nond
345,1010e2a18cd4943086fff78655a693cb,d82076b943893f1ff525188d0a07b715,full,submitted,1,23,m,High school,NA
346,2dd6dce0712a195c393a9e79fa9d4543,98839c9bff88f7544d12f74122c21b8c,feedback_full,submitted,1,35,f,Bachelor degree,Interesting HIT!
347,5698523a06e4c89846f91aa874bcf16a,ffba5c6d3aface1a83e508d9f3b84a24,feedback_full,submitted,1,29,f,High school,:)
348,fb50d779c095fdac9c4f0069b148ad3a,42772888eed327a59bcd89b6ff45f7aa,full,churned,1,27,f,High school,NA
349,b768e8ac056b2f0eaddfbe04e4866ef6,062304e901ef0ca8974c6d1623bfaead,vignette,churned,1,NA,NA,NA,NA
350,dc3da395aa0858b4aa6803765734f919,79cc2c47bfdaf4079215af2d8c8c0a72,feedback_full,submitted,1,48,f,Associate degree,This is an excellent study and I would love to see more like this. Thank you.
351,71d0e590d0d99d90e5022c86863edec6,f6bbb89bebe835b16a3f162e3b9b79a9,full,churned,1,40,f,High school,NA
352,9b4881d5b3b70278ab328b0634640eac,32eec72d52b4d73c13189e51a0739dba,feedback_vignette,submitted,1,40,f,High school,NA
353,e2becda3a031ca7b6d19d4decc73b26f,1f36c114b37768c686064c81f8d50608,vignette,churned,1,30,f,Bachelor degree,NA
354,54e295404082ce935dda31c5dd3684bd,426cf87e87efac822898c06ec91abfe0,feedback_vignette,submitted,1,33,f,Bachelor degree,NA
355,d2223dfe28968bf100b7c5b4d9dbacb1,a027a37d53ed1d811dcfbb080ed6432e,feedback_full,submitted,1,27,m,Bachelor degree,good study and very fun
356,f629bbf5495cbadb4d08a6138a0d3972,d6df75d4dc9a5a1e2cf01f36951e018e,feedback_full,submitted,1,44,m,Bachelor degree,NA
357,c6605cd8b09bb3eb5384c589db9432c6,e4bcb48c45eb1b46b52ab466c0464f1e,full,submitted,1,19,NA,High school,Great hit!
358,8b54d36dd2fdcfba1a919c3cd8e41f96,496096ea47260c62619c1de43d13baba,vignette,churned,1,NA,NA,NA,NA
359,03eb41d3b24f5c19f91f44bf82b521df,82f4d117c0d57dbda4679580ad87585d,full,submitted,1,27,m,High school,At first I thought I could break down the changing values and assign points but figured I'd be better going with my gut instinct than trying to crack the code.
360,6fe47873bc666249ceeed5cacb616e20,a24c915620fe571cadaf41efedc9241e,feedback_vignette,submitted,1,42,f,Bachelor degree,GOOD
361,09741c9823778eb1ff743e8c9f03a557,64561719da5087d9ecede0e9e628da3c,feedback_full,churned,1,NA,NA,NA,NA
362,fb922075d9888146beb45cfd2451b7f3,14935fcc45c074612cd9184fe4878e03,feedback_vignette,submitted,1,19,m,High school,None
363,fb922075d9888146beb45cfd2451b7f3,14935fcc45c074612cd9184fe4878e03,feedback_vignette,submitted,1,19,m,High school,None
364,606379d54fd64533c0183ad7cf8cd09e,4d0a1e4c25b863d826325db6155b4a29,vignette,submitted,1,33,m,High school,NA
365,2e476630a9c6a63c3edf849666953e3d,0a105205eb037ef755301699bb4cbf23,vignette,submitted,1,24,f,High school,NA
366,e3c39c1b3fcef17864899eb3971029a8,fc325ffa7606ec648790f98012f68069,feedback_vignette,submitted,1,28,m,Bachelor degree,NA
367,66efa7194c1243eeabd29b601306591e,2be866786e0919862c0ad5ec1edc7439,vignette,submitted,1,34,m,Bachelor degree,NA
368,714bb9919ff5a49188e0ca078323d2d5,f09972e0acf437462e0f2776fd1d1773,vignette,submitted,1,33,m,Doctoral degree,good study
369,d87000d14eae145f341e61f5d17bb52a,0da494ef95ac3be29ee3bcc8c9a199a0,feedback_vignette,submitted,1,43,f,Master degree,NA
370,ec67a7f59e712c079f2458b6b4f29ff3,3280adfa6cadcc8c99666fa9684f24b3,feedback_full,submitted,1,40,f,Bachelor degree,nice one
371,928225f62dbd50d8f4ccfe986dfc06bf,f6bbb89bebe835b16a3f162e3b9b79a9,full,submitted,1,54,m,Bachelor degree,NA
372,6ced6ef11db4e8f7435e7f7ce1344743,f1d0093945b946a71f4e88495a0ebce5,vignette,submitted,1,74,m,Bachelor degree,NA
373,7ffb5c683b7fdf6e30238785a1717731,e48cd296fed1d645d09c1c851474a288,full,submitted,1,39,f,High school,NA
374,d0a654ea2efdebeeae17e64fd2e42275,72f6cb4f8b70a15c35ab95a6df26a615,feedback_vignette,submitted,1,28,m,Bachelor degree,Very interesting study
375,e62e5eb9435da8594a77a9c305ba8591,00e5560b6d164a8e9aeac6845e2ad5bd,feedback_full,churned,1,NA,NA,NA,NA
376,6e13583eccddb900a67a7c9d46f7800e,6755c087334e6350f19a42cffaa384eb,feedback_full,churned,1,NA,NA,NA,NA
377,c4f30d2be1fb44c0a0dab78651e778b8,d341b11c620ec49a0125865537ede26e,full,submitted,1,29,f,High school,NA
378,a91a2c5c522f05983ab88b404387827f,f4cf63e0f14587ddbac3b4763b0200c8,full,submitted,1,28,m,Associate degree,criminals should be punished
379,dfc726684348cb235f487f010910c87d,07ab2d3fab9953fc575ed485d920a630,feedback_full,submitted,1,0,m,Master degree,Alchol injuries to health ...
380,bb0c892442b74577dc6caa7be96c3060,dd65bd129237ae503f68d8f949b5cba9,feedback_full,submitted,1,0,f,NA,Very interesting study.
381,8532704c12afa843997754ed406072a5,9efede4a1c3f56a38001528ebb1557ee,full,submitted,1,34,f,Bachelor degree,NA
382,33509176bbe42af5e5006a70dd8c3428,8328e60da58eb0e164173fa82039a66f,vignette,submitted,1,71,m,Bachelor degree,More description of people would be helpful.
