id,user_id,assignment_id,user_group,exit_status,user_block,age,gender,degree,comment
193,fbadfe1096e4ca9b098eb9646fe52aeb,a7911c6e47d431614dfe128837fa3300,feedback_vignette,submitted,1,27,m,Master degree,NA
194,fbadfe1096e4ca9b098eb9646fe52aeb,a7911c6e47d431614dfe128837fa3300,feedback_vignette,submitted,1,27,m,Master degree,NA
195,1c8c3be9650d628e79bb5d579fb9ce0a,b9d50ec1c59da541a85e3808f37879e5,vignette,submitted,1,35,f,Master degree,Nice
196,7880ba36bbd3b6ed80259e8f47349e32,2940864f9a43b94f4944611211271fdc,feedback_vignette,submitted,1,23,m,High school,HIT was interesting and fun!
197,6a6a435c3b72bc07af88c75d37a68aaf,e36a4f22f063850a96d3192a1e72620c,vignette,submitted,1,32,m,Middle school,NA
198,9b18a7ba4f35cb92fb20cb802c261cd0,63051d93154aaa4354d662a6072ea190,feedback_vignette,churned,1,NA,NA,NA,NA
199,309f6e1d804402f9b7fa111a58cd3ce7,63051d93154aaa4354d662a6072ea190,feedback_vignette,submitted,1,26,m,Associate degree,Very interesting survey! Thank you.
200,489cd09869bb66c5cdc2ee43accd21c0,9b3fed6f82ce24e2b3f6634632743e9d,vignette,churned,1,NA,NA,NA,NA
201,4d44fb3801083ed38cdcce94672fc1da,e05bf58124490009d9d60230806da594,vignette,churned,1,NA,NA,NA,NA
202,824611921dcbd136606297bf6101f041,fd183664cd5558d05365b35bd9981b34,vignette,churned,1,NA,NA,NA,NA
203,b8f4ad908dc73abbb08840ab866a34e0,15a261c596ade4ccb5354d3af9033fce,vignette,churned,1,NA,NA,NA,NA
204,5a5909e0a2d8675b951bb8574e967d62,9d4d0a1140134041c5ab906325f26930,vignette,churned,1,NA,NA,NA,NA
205,09cf9580dec49b077ee9770a88e8df41,90237baa6f1c7e22199caf02a0b1ae87,vignette,submitted,1,36,m,Bachelor degree,NA
206,e693622d754d019446f76f54ab04c6fe,8b955b589cd88a0643ba27c5516934b2,feedback_vignette,submitted,1,27,m,Doctoral degree,NA
207,d29885953a5e5329d66fb537880a5fc1,a4094e94deb8b317e07fce92dd368da3,feedback_vignette,submitted,1,27,f,Bachelor degree,Really enjoyed this HIT!
208,2bf983382a921ec7ac6e075966f6ad62,8aa6333b4d6dac0dda25cee23e81c16e,feedback_vignette,churned,1,NA,NA,NA,NA
209,ea39f0163c986f5b3171488318c08e70,bc613f0ebcb93c2f0b4345e8ecba7aa1,vignette,submitted,1,27,m,Doctoral degree,NA
210,071b198651e5794ed61e8fa453c0a84b,e01c17c8bf9a3136a2184402d6dc0008,vignette,submitted,1,23,o,Bachelor degree,N/a loved it but genuinely do hope to see a bonus tagged with this
211,c6a32e26764f23a3d94e8bc2a89f1cc3,29770df9d4d5a84d61e5f0b39f6a6ee8,vignette,submitted,1,30,m,Bachelor degree,Good Survey
212,9eec5e3516635cd1932da08a7231aa11,315c1382b48498c35af0dc724d21eecc,feedback_vignette,churned,1,NA,NA,NA,NA
213,4fc8c2732ca852f839805407bd126b0a,09b81713be4bad7bb08d6abd7b6cfa45,vignette,submitted,1,34,m,High school,Interesting study - wonder what the results would be.
214,afea80ce11a1177fa6109aedf18e61ef,e05bf58124490009d9d60230806da594,vignette,submitted,1,34,m,Associate degree,none thank you
215,b969e54bba1e4755456bd651e51b8411,a4b85c84d0c7908a71f8512c5f7c9320,feedback_vignette,submitted,1,32,m,Bachelor degree,good survey
216,4f79790ae79d1d99b49ad1cb0ac92e1e,ffbd01eeb513419a2207d131dd86131b,vignette,submitted,1,33,f,Bachelor degree,NA
217,d81ef86a4e53d0ec2ec817717285e024,bcaa211213b1bae523403013d7da69a9,vignette,submitted,1,28,m,Bachelor degree,It was interesting.
218,1e7b538dec9948f33cf9c5a1cb593c66,8314c05633e0c48a727ab352bacf1262,vignette,submitted,1,29,m,Associate degree,Interesting study.
219,e5a3903b54eb3172f4ea1266c5a00072,555789a9679c69f9cc7c8bfd55ccfd9c,feedback_vignette,submitted,1,42,f,Associate degree,"Thanks, it was tough to decide. It seems it went both ways: lots of people with priors re-offended, but the opposite was true as well."
220,90f8a4e2100f7842df5fff6eea0b8a0b,d742a27a63e41c97fad5ccd98f869974,vignette,submitted,1,29,f,Bachelor degree,Nice
221,90f8a4e2100f7842df5fff6eea0b8a0b,d742a27a63e41c97fad5ccd98f869974,vignette,submitted,1,29,f,Bachelor degree,Nice
222,80273754a1ead5bc41469e0443e5efad,66f9f301bdd7ab5cac54e0bf0cd14863,feedback_vignette,submitted,1,25,m,Bachelor degree,NA
223,80273754a1ead5bc41469e0443e5efad,66f9f301bdd7ab5cac54e0bf0cd14863,feedback_vignette,submitted,1,25,m,Bachelor degree,NA
224,496c8848156aff660c55124dd950b010,8aa6333b4d6dac0dda25cee23e81c16e,vignette,churned,1,NA,NA,NA,NA
225,ccaddc1cf0b8c92fad2d3fc1fef2c668,60d37be946f6a54869f201741b20ac3d,vignette,submitted,1,24,f,Master degree,NA
226,952d4a3552d23473530c7c774de41da9,57052e779ebdbf62ee314181b3cdd820,feedback_vignette,submitted,1,55,f,High school,"Thanks, this was fun. I tried to figure out the attention checks  and what to choose first to get to the % of the # that you wanted."
227,d455bc90f80679cb041fd18126e53f38,2d19139f2c38c8598e273c8a9bcd107e,feedback_vignette,submitted,1,35,f,Bachelor degree,None.
228,31004bc90465e371dca8d53be6e1f0d2,d96ad96d0a8830d9ee647050f87c362b,feedback_vignette,submitted,1,41,m,Bachelor degree,NA
229,d1966224b3bc33c24fdacfd60df9e27d,9b5b9a1f9e2f128a3a372e83027e31a0,feedback_vignette,submitted,1,57,f,Associate degree,NA
230,af5369e2378c7288f3df6668403b65f1,3b5b56ca7cb8194aee0eaca96e5e4e24,feedback_vignette,churned,1,NA,NA,NA,NA
231,b5ef1a378cb7facc22afab7035b836a6,7c1e8044162fa19b339a14cf16121a30,feedback_vignette,submitted,1,26,m,Bachelor degree,NA
232,23ac5ce4cb672a3eef67fb524931813c,07746728c02bc7642c69f56fd9079b6e,vignette,submitted,1,55,f,Associate degree,Great survey. Very thought provoking. Thank you for allowing me to participate.
233,e3261fae8f516b6516bb8ff3dba0711c,c881258a69e001735a60a937a62cd4dd,feedback_vignette,submitted,1,26,f,High school,NA
234,45e63fbae73f8a6f53cd9b1e0eb3e96a,b2699889d37a6a8da4b89737600da18b,feedback_vignette,submitted,1,1981,f,Bachelor degree,NA
235,ad2ca54da016e4f034fa229bf1dc82d4,d75927dcc0eb0320f49364428411b079,vignette,churned,1,68,m,Bachelor degree,NA
236,875af2621a4278ca52d63467cafdddba,f5a3118ae04f0acdd31d50a5447322d8,vignette,submitted,1,31,m,Bachelor degree,EXCELLENT PROJECT.GOOD
237,7e69117f6a7b99c6929e73ae430c6c12,f981b4310f9eb4f11634db1079b723fe,feedback_vignette,submitted,1,23,m,Bachelor degree,thank you!
238,1553e4fb99f15e39ec7a6f8793eb4a0a,bd1ab7d28622e6865b1a44c3d14e87b7,vignette,churned,1,41,m,Master degree,NA
239,3fa932918a750dd4b2d2b5c00dd31d3a,9b3fed6f82ce24e2b3f6634632743e9d,feedback_vignette,submitted,1,26,f,Bachelor degree,NA
240,007ef1d2353d4993083eeb65fa1f6885,fd183664cd5558d05365b35bd9981b34,vignette,submitted,1,44,f,Bachelor degree,NA
241,42a185861d28acd9bb12e1079dc54817,ed8e484b39a0a940a954b495e59d207b,vignette,submitted,1,49,m,Associate degree,This study was interesting.
242,ad9fe197f4d6e503cc6cde83875b7b4e,3dd4e7a1a6e40e92d38049a1b2fa80a2,feedback_vignette,submitted,1,32,m,Bachelor degree,NA
243,7feac7d826ba2c782dcca2de34c93fc5,933656e004ae0c4334328f31bc5ddb85,vignette,submitted,1,57,f,Bachelor degree,Why not tell me how much my bonus will be?
244,1bd67bcd0d8bfd75229c0699b255cd34,29932303258200b0e716e8e31693c0d6,vignette,submitted,1,23,m,Bachelor degree,NA
245,77affb494b8b19b8b17ccff4b7c27735,3e18de47fa8ae3916d19a8d1e0bd27cb,vignette,submitted,1,30,m,Master degree,very good
246,530e988d74a1902a00743a1c1a3fb193,52afc1321ae5ca2c00925e04f4198ebe,feedback_vignette,submitted,1,28,m,High school,"Interesting study, thank you!"
247,d2d90d77c6de2f4b610f20a529831c3e,2f91ea58557b9e29a4fc465553a5ed6f,feedback_vignette,submitted,1,30,m,Bachelor degree,none
248,3ccf754467cc6a7d09ca851a36f1efbe,6f5467cc3028a39868db83799a9b9ea2,vignette,submitted,1,29,f,Master degree,thanks
249,0a8dcca3f4b831fb88e75e71ac6b8d5b,d4b89a3e4262b2ba03f5f6ec023fdffd,vignette,churned,1,NA,NA,NA,NA
250,70ea7bc31afcd78c44ebbc3389709357,7c25c23e593b2e9c77f76a73b9e4f188,feedback_vignette,submitted,1,36,m,Master degree,NA
251,ecb689b67c79dc2a4506b64ee8b85a7e,b92461c05e2ee23f9bef5da8ba753caa,vignette,churned,1,NA,NA,NA,NA
252,23a64bc0b36cecbedbcba6b3a27e7805,dd9d750d5706ce8c4ff7b4c64095b0f2,vignette,submitted,1,36,m,Bachelor degree,NA
253,3e50c4d40487ee1a62ba3541cb9df314,a357059b86a0b3f44abf78ec6b139fc0,vignette,submitted,1,25,m,High school,N/A
254,ab61df47619ff62c4cdedb7ff4677641,e45860b5e4bb44009a3ba555b3f14788,feedback_vignette,submitted,1,22,f,High school,NA
255,0bae9e65f8189744f4b5b41543adad81,2d01bf5d78fae1537e6b238cb2904dd2,feedback_vignette,submitted,1,31,m,Associate degree,Challenging task. No problems.
256,0f84ab7b159509f60241e7232b9551b3,194e9dfc7a4f25f69fad6c22cf8ce247,vignette,submitted,1,26,m,High school,none
257,5f9d229c000e33f9839d561a0a185d51,1c56706b37264a63e1dd0c0443eca0fc,feedback_vignette,submitted,1,29,m,High school,NA
258,9dbfc34d3048f25ec14789d7d57ea685,3ab951ebb31ec5a0baacee2e4293694a,vignette,submitted,1,49,m,Master degree,NA
259,d08e803824095ae7b8ee0202eca48d2d,15a261c596ade4ccb5354d3af9033fce,feedback_vignette,submitted,1,32,f,Bachelor degree,"No issues, was interesting to complete."
260,e598602a24fada80dba125c061266a37,e5b15065a6fc45384cce2fef15132a26,vignette,churned,1,NA,NA,NA,NA
261,92bb54096ee8e7df09ca6170c6c70870,9a29102ccde7c8e2cc12c8f75d66fe01,feedback_vignette,churned,1,NA,NA,NA,NA
262,41afa099b5ee79473b2a5199598e0b58,5d0e55c1f71b18d416403ba68c19ebcb,vignette,submitted,1,31,f,Doctoral degree,interesting
263,41afa099b5ee79473b2a5199598e0b58,5d0e55c1f71b18d416403ba68c19ebcb,vignette,submitted,1,31,f,Doctoral degree,interesting
264,6fcedc9a1d4077fb3f3cdb80a48917b1,8cc284c88b7e9d4ca5372974b62f3b29,feedback_vignette,submitted,1,25,f,High school,NA
